Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-06-11,Game Downloads,West,Casual,17,112.93,0.04,1843.02
2024-10-17,Game Downloads,East,Hardcore,155,22.1,0.17,2843.16
2024-11-11,In-game Purchases,South,Hardcore,18,43.0,0.16,650.16
2024-08-10,Subscriptions,North,Hardcore,273,158.87,0.05,41202.93
2024-02-28,Game Downloads,East,Casual,176,26.85,0.22,3685.97
2024-09-18,Game Downloads,South,Casual,60,17.44,0.12,920.83
2024-10-24,Subscriptions,West,Hardcore,161,50.69,0.06,7671.42
2024-03-02,In-game Purchases,South,Hardcore,88,116.63,0.24,7800.21
2024-11-24,Subscriptions,South,Hardcore,404,70.15,0.28,20405.23
2024-01-27,Game Downloads,East,Hardcore,354,122.91,0.03,42204.84
2024-10-28,Game Downloads,North,Hardcore,368,148.32,0.01,54035.94
2024-01-25,Game Downloads,North,Casual,62,171.34,0.21,8392.23
2024-07-21,Subscriptions,North,Hardcore,232,33.7,0.18,6411.09
2024-11-17,Subscriptions,West,Casual,158,154.03,0.18,19956.13
2024-11-17,In-game Purchases,East,Hardcore,315,197.19,0.18,50934.18
2024-05-12,Game Downloads,North,Casual,268,141.71,0.24,28863.49
2024-07-29,Game Downloads,South,Casual,378,162.71,0.26,45513.24
2024-10-03,Subscriptions,South,Casual,445,118.78,0.2,42285.68
2024-04-01,In-game Purchases,West,Hardcore,84,59.54,0.06,4701.28
2024-01-26,In-game Purchases,East,Hardcore,178,107.52,0.1,17224.7
2024-08-15,Subscriptions,East,Hardcore,231,38.35,0.24,6732.73
2024-09-12,In-game Purchases,East,Casual,318,183.67,0.28,42053.08
2024-12-06,Subscriptions,North,Casual,314,90.45,0.21,22437.03
2024-08-16,In-game Purchases,West,Hardcore,135,111.96,0.05,14358.87
2024-06-28,In-game Purchases,North,Casual,251,131.13,0.16,27647.45
2024-04-27,In-game Purchases,East,Casual,253,10.04,0.02,2489.32
2024-10-14,In-game Purchases,West,Casual,113,101.34,0.17,9504.68
2024-05-05,Game Downloads,West,Casual,258,100.99,0.24,19802.12
2024-06-06,Game Downloads,East,Casual,10,102.8,0.02,1007.44
2024-05-16,Game Downloads,West,Casual,77,178.7,0.2,11007.92
2024-09-22,Subscriptions,North,Hardcore,391,78.79,0.15,26185.86
2024-01-13,Game Downloads,West,Casual,207,73.7,0.22,11899.6
2024-08-06,In-game Purchases,South,Casual,169,44.83,0.29,5379.15
2024-11-11,Subscriptions,North,Hardcore,151,91.54,0.22,10781.58
2024-05-04,Subscriptions,North,Casual,356,135.52,0.29,34254.04
2024-04-02,Subscriptions,East,Hardcore,151,120.25,0.1,16341.98
2024-01-19,Subscriptions,South,Casual,14,16.71,0.12,205.87
2024-05-14,In-game Purchases,North,Hardcore,253,73.07,0.07,17192.64
2024-05-15,Game Downloads,North,Hardcore,247,85.77,0.29,15041.48
2024-02-10,Subscriptions,West,Hardcore,253,68.01,0.1,15485.88
2024-04-24,Game Downloads,South,Hardcore,312,161.95,0.14,43454.42
2024-07-03,Game Downloads,East,Casual,119,136.15,0.28,11665.33
2024-01-12,Game Downloads,South,Casual,143,29.24,0.06,3930.44
2024-02-05,Game Downloads,West,Hardcore,353,159.69,0.24,42841.63
2024-03-14,Game Downloads,North,Hardcore,312,176.99,0.27,40311.24
2024-11-10,In-game Purchases,North,Hardcore,156,68.17,0.25,7975.89
2024-11-27,Subscriptions,South,Hardcore,284,50.13,0.15,12101.38
2024-06-13,In-game Purchases,South,Hardcore,266,43.82,0.23,8975.21
2024-02-12,Game Downloads,South,Hardcore,390,181.73,0.04,68039.71
2024-06-17,Subscriptions,North,Hardcore,474,79.09,0.03,36364.0
2024-01-18,In-game Purchases,South,Hardcore,167,20.23,0.09,3074.35
2024-05-26,In-game Purchases,East,Casual,463,191.62,0.15,75412.05
2024-01-07,Game Downloads,South,Casual,162,190.89,0.14,26594.79
2024-08-30,In-game Purchases,West,Hardcore,216,12.27,0.06,2491.3
2024-02-07,Game Downloads,North,Hardcore,339,193.6,0.1,59067.36
2024-02-14,In-game Purchases,East,Hardcore,450,110.47,0.03,48220.16
2024-07-19,Game Downloads,North,Casual,194,192.14,0.03,36156.91
2024-03-21,Game Downloads,South,Hardcore,269,129.41,0.14,29937.71
2024-10-16,Game Downloads,North,Hardcore,145,181.4,0.26,19464.22
2024-05-31,Subscriptions,North,Casual,462,71.85,0.14,28547.44
2024-08-21,Subscriptions,East,Hardcore,223,159.02,0.07,32979.16
2024-04-09,Subscriptions,West,Hardcore,436,171.68,0.24,56887.88
2024-05-21,In-game Purchases,East,Casual,305,120.77,0.18,30204.58
2024-10-13,Subscriptions,West,Hardcore,88,133.89,0.29,8365.45
2024-09-09,Game Downloads,South,Casual,378,190.44,0.11,64067.82
2024-02-19,In-game Purchases,East,Casual,228,136.69,0.28,22439.03
2024-07-27,Subscriptions,West,Casual,213,35.5,0.28,5444.28
2024-01-14,Game Downloads,South,Hardcore,293,170.12,0.24,37882.32
2024-12-21,Subscriptions,West,Casual,478,63.03,0.08,27718.07
2024-12-16,In-game Purchases,North,Casual,93,184.47,0.05,16297.92
2024-10-26,Subscriptions,West,Casual,399,62.71,0.1,22519.16
2024-02-25,Subscriptions,North,Hardcore,202,33.04,0.01,6607.34
2024-07-13,Game Downloads,North,Casual,229,160.76,0.15,31291.93
2024-10-25,Subscriptions,East,Casual,403,196.77,0.05,75333.39
2024-12-29,Subscriptions,North,Hardcore,227,114.08,0.23,19940.04
2024-09-08,In-game Purchases,West,Hardcore,206,59.74,0.12,10829.67
2024-02-26,In-game Purchases,East,Casual,182,82.38,0.01,14843.23
2024-05-14,Subscriptions,North,Hardcore,28,1.07,0.26,22.17
2024-12-11,Game Downloads,North,Casual,218,135.32,0.1,26549.78
2024-11-21,In-game Purchases,South,Hardcore,464,51.39,0.02,23368.06
2024-09-30,Subscriptions,West,Hardcore,380,194.51,0.01,73174.66
2024-03-23,Game Downloads,West,Casual,163,150.85,0.17,20408.5
2024-09-28,In-game Purchases,South,Casual,319,127.57,0.14,34997.55
2024-06-16,Subscriptions,South,Hardcore,451,92.8,0.22,32645.18
2024-01-02,Subscriptions,East,Casual,36,34.93,0.04,1207.18
2024-10-19,Game Downloads,East,Hardcore,205,117.42,0.11,21423.28
2024-11-09,Game Downloads,South,Hardcore,74,84.02,0.02,6093.13
2024-10-09,Game Downloads,West,Hardcore,435,36.37,0.24,12023.92
2024-03-24,Subscriptions,East,Casual,159,66.98,0.21,8413.36
2024-04-05,Game Downloads,North,Hardcore,46,61.99,0.06,2680.45
2024-01-17,In-game Purchases,East,Casual,469,166.25,0.21,61597.29
2024-06-18,Subscriptions,West,Casual,431,164.04,0.22,55146.97
2024-03-17,Game Downloads,East,Hardcore,248,53.56,0.1,11954.59
2024-05-14,Game Downloads,East,Casual,364,55.31,0.04,19327.53
2024-09-07,Game Downloads,West,Casual,388,79.12,0.18,25172.82
2024-11-03,In-game Purchases,South,Hardcore,180,152.77,0.17,22823.84
2024-08-19,Game Downloads,West,Hardcore,227,88.54,0.03,19495.62
2024-09-19,Game Downloads,South,Casual,396,146.07,0.06,54373.1
2024-07-30,Game Downloads,East,Hardcore,392,90.84,0.01,35253.19
2024-09-01,Subscriptions,South,Hardcore,7,37.0,0.04,248.64
2024-01-22,Game Downloads,West,Hardcore,260,14.59,0.11,3376.13
2024-09-18,In-game Purchases,North,Casual,445,149.96,0.06,62728.27
2024-04-21,In-game Purchases,North,Casual,202,165.2,0.19,27030.02
2024-12-16,Subscriptions,North,Hardcore,377,84.79,0.23,24613.69
2024-05-19,In-game Purchases,South,Casual,402,43.74,0.2,14066.78
2024-11-06,Game Downloads,South,Casual,179,98.15,0.06,16514.72
2024-02-10,Game Downloads,West,Casual,246,165.51,0.11,36236.76
2024-10-31,In-game Purchases,North,Casual,217,83.65,0.27,13251.0
2024-02-09,Game Downloads,South,Hardcore,361,139.59,0.08,46360.63
2024-12-04,In-game Purchases,West,Casual,333,114.76,0.27,27897.01
2024-05-11,Subscriptions,West,Hardcore,405,133.83,0.08,49865.06
2024-06-06,Subscriptions,West,Casual,493,27.02,0.14,11455.94
2024-04-25,Game Downloads,East,Casual,486,141.77,0.07,64077.2
2024-09-20,Subscriptions,East,Casual,251,160.72,0.05,38323.68
2024-01-06,Subscriptions,East,Hardcore,305,114.99,0.23,27005.4
2024-07-09,In-game Purchases,North,Casual,94,152.93,0.07,13369.14
2024-07-30,In-game Purchases,North,Hardcore,88,101.16,0.21,7032.64
2024-02-18,In-game Purchases,West,Hardcore,312,182.52,0.04,54668.39
2024-05-14,Game Downloads,North,Hardcore,235,159.98,0.02,36843.39
2024-10-19,Subscriptions,South,Hardcore,387,66.95,0.18,21245.91
2024-02-25,Subscriptions,North,Casual,129,174.61,0.02,22074.2
2024-09-30,Game Downloads,South,Casual,108,90.66,0.17,8126.76
2024-02-07,In-game Purchases,West,Casual,267,129.03,0.25,25838.26
2024-01-28,Game Downloads,North,Casual,70,123.78,0.14,7451.56
2024-03-11,Game Downloads,North,Casual,298,91.2,0.23,20926.75
2024-11-26,Subscriptions,South,Casual,53,108.93,0.11,5138.23
2024-05-01,Game Downloads,North,Hardcore,175,178.24,0.18,25577.44
2024-03-22,Subscriptions,West,Hardcore,106,135.25,0.13,12472.76
2024-11-27,Game Downloads,North,Casual,315,130.43,0.3,28759.82
2024-09-04,Subscriptions,East,Casual,422,74.69,0.14,27106.49
2024-04-27,In-game Purchases,East,Casual,235,52.81,0.17,10300.59
2024-12-21,Game Downloads,South,Casual,289,46.25,0.03,12965.26
2024-09-24,In-game Purchases,North,Casual,200,124.89,0.08,22979.76
2024-12-27,Game Downloads,South,Hardcore,139,99.94,0.12,12224.66
2024-06-10,Subscriptions,North,Hardcore,371,60.69,0.18,18463.11
2024-10-19,Game Downloads,South,Casual,249,152.64,0.2,30405.89
2024-08-14,In-game Purchases,South,Casual,354,114.77,0.07,37784.58
2024-10-23,Game Downloads,North,Casual,311,25.06,0.09,7092.23
2024-01-16,Subscriptions,North,Casual,211,103.52,0.23,16818.89
2024-11-02,Subscriptions,North,Hardcore,381,66.96,0.19,20664.53
2024-02-11,In-game Purchases,North,Casual,449,86.79,0.19,31564.66
2024-01-03,Game Downloads,South,Casual,473,143.32,0.06,63722.94
2024-04-13,Game Downloads,South,Hardcore,393,163.92,0.2,51536.45
2024-06-30,In-game Purchases,South,Hardcore,69,117.05,0.0,8076.45
2024-05-13,Game Downloads,West,Casual,60,177.94,0.24,8114.06
2024-10-05,Subscriptions,North,Hardcore,28,171.55,0.12,4226.99
2024-04-05,Game Downloads,South,Hardcore,392,34.37,0.2,10778.43
2024-08-03,Game Downloads,West,Hardcore,463,73.11,0.2,27079.94
2024-08-26,Game Downloads,South,Hardcore,258,127.51,0.24,25002.16
2024-06-02,Game Downloads,East,Casual,31,82.61,0.14,2202.38
2024-02-03,Game Downloads,West,Casual,2,148.44,0.26,219.69
2024-01-31,Subscriptions,South,Casual,443,124.5,0.15,46880.48
2024-12-26,Game Downloads,West,Hardcore,450,37.25,0.03,16259.62
2024-06-13,Game Downloads,East,Casual,387,50.93,0.21,15570.83
2024-11-18,In-game Purchases,West,Hardcore,227,103.78,0.11,20966.67
2024-06-08,Subscriptions,East,Casual,322,83.33,0.03,26027.29
2024-09-24,Game Downloads,South,Casual,190,149.95,0.24,21652.78
2024-01-01,Subscriptions,North,Hardcore,49,168.76,0.18,6780.78
2024-02-05,Game Downloads,West,Hardcore,211,32.73,0.22,5386.7
2024-01-21,Game Downloads,East,Casual,399,23.13,0.1,8305.98
2024-11-10,Game Downloads,North,Hardcore,440,147.07,0.25,48533.1
2024-02-29,Subscriptions,South,Hardcore,286,107.15,0.22,23903.02
2024-04-07,In-game Purchases,East,Casual,329,49.06,0.04,15495.11
2024-01-06,Subscriptions,North,Hardcore,74,157.35,0.24,8849.36
2024-12-25,Game Downloads,North,Hardcore,34,92.85,0.04,3030.62
2024-07-24,Game Downloads,North,Casual,210,109.79,0.18,18905.84
2024-06-02,In-game Purchases,East,Hardcore,85,32.76,0.01,2756.75
2024-04-13,Subscriptions,West,Casual,276,163.84,0.1,40697.86
2024-01-22,In-game Purchases,West,Hardcore,412,92.76,0.13,33248.89
2024-06-24,Game Downloads,East,Hardcore,171,122.63,0.24,15936.99
2024-09-30,Game Downloads,North,Hardcore,209,190.1,0.0,39730.9
2024-10-28,Subscriptions,South,Casual,286,128.09,0.02,35901.07
2024-12-27,Game Downloads,North,Casual,487,10.46,0.22,3973.34
2024-08-12,Game Downloads,South,Casual,355,123.0,0.29,31002.15
2024-06-19,In-game Purchases,North,Casual,11,82.83,0.05,865.57
2024-01-15,Game Downloads,East,Casual,193,28.26,0.25,4090.64
2024-12-19,Game Downloads,East,Casual,239,51.3,0.27,8950.31
2024-03-09,Game Downloads,South,Casual,85,154.17,0.13,11400.87
2024-02-25,Subscriptions,South,Hardcore,84,12.43,0.07,971.03
2024-09-16,Game Downloads,West,Casual,279,132.64,0.21,29235.18
2024-04-05,Subscriptions,West,Hardcore,468,160.63,0.08,69160.85
2024-08-30,Subscriptions,East,Hardcore,348,37.06,0.01,12767.91
2024-11-19,In-game Purchases,East,Casual,314,195.65,0.12,54062.01
2024-12-03,Game Downloads,West,Casual,454,170.07,0.23,59453.07
2024-02-11,Subscriptions,South,Hardcore,452,130.3,0.29,41815.88
2024-05-28,In-game Purchases,South,Hardcore,416,177.19,0.05,70025.49
2024-05-15,Game Downloads,West,Hardcore,386,82.17,0.26,23471.04
2024-10-16,Subscriptions,West,Casual,450,160.86,0.29,51394.77
2024-08-15,In-game Purchases,North,Hardcore,162,174.7,0.28,20377.01
2024-02-28,In-game Purchases,East,Casual,209,139.8,0.28,21037.1
2024-04-14,Subscriptions,North,Casual,198,139.87,0.23,21324.58
2024-11-09,Subscriptions,South,Casual,341,148.86,0.11,45177.52
2024-07-20,Game Downloads,West,Hardcore,417,9.75,0.15,3455.89
2024-04-22,In-game Purchases,East,Casual,97,66.42,0.19,5218.62
2024-01-13,Game Downloads,North,Hardcore,426,191.53,0.25,61193.84
2024-07-04,Game Downloads,West,Hardcore,382,1.52,0.06,545.8
2024-05-21,Game Downloads,South,Casual,475,35.61,0.09,15392.42
2024-02-09,Subscriptions,West,Hardcore,79,6.79,0.12,472.04
2024-11-12,In-game Purchases,West,Hardcore,202,73.46,0.07,13800.2
2024-11-26,Game Downloads,North,Casual,478,11.97,0.14,4920.63
2024-02-17,In-game Purchases,West,Hardcore,276,150.22,0.13,36070.83
2024-06-11,Subscriptions,West,Hardcore,319,94.74,0.06,28408.74
2024-01-07,Subscriptions,West,Casual,347,20.12,0.21,5515.5
2024-05-08,In-game Purchases,South,Casual,254,162.22,0.05,39143.69
2024-03-25,Subscriptions,West,Hardcore,371,151.38,0.18,46052.82
2024-01-09,Game Downloads,North,Casual,392,51.45,0.3,14117.88
2024-01-11,In-game Purchases,East,Casual,338,30.18,0.07,9486.78
2024-09-07,In-game Purchases,East,Hardcore,356,185.77,0.13,57536.68
2024-11-30,In-game Purchases,North,Casual,419,182.26,0.14,65675.57
2024-01-02,Subscriptions,South,Casual,192,181.59,0.2,27892.22
2024-04-25,Game Downloads,South,Casual,3,43.08,0.03,125.36
2024-09-25,Game Downloads,North,Casual,181,6.98,0.25,947.54
2024-03-01,In-game Purchases,East,Casual,474,159.7,0.14,65100.11
2024-09-12,Subscriptions,North,Casual,367,132.61,0.03,47207.83
2024-02-14,Game Downloads,South,Casual,386,102.78,0.19,32135.19
2024-08-19,Subscriptions,South,Hardcore,286,33.78,0.23,7439.03
2024-08-22,Subscriptions,South,Hardcore,52,189.68,0.06,9271.56
2024-08-10,Game Downloads,West,Hardcore,97,199.92,0.02,19004.4
2024-04-14,In-game Purchases,West,Casual,273,44.67,0.29,8658.39
2024-03-29,Subscriptions,West,Hardcore,400,110.49,0.22,34472.88
2024-11-03,Subscriptions,North,Hardcore,32,141.76,0.3,3175.42
2024-04-07,In-game Purchases,North,Hardcore,164,81.52,0.24,10160.65
2024-07-17,Subscriptions,West,Hardcore,58,115.57,0.13,5831.66
2024-07-06,Subscriptions,North,Casual,62,96.23,0.09,5429.3
2024-05-24,In-game Purchases,North,Casual,289,182.07,0.18,43146.95
2024-12-15,Game Downloads,North,Hardcore,343,44.72,0.2,12271.17
2024-12-03,In-game Purchases,West,Casual,88,57.59,0.16,4257.05
2024-10-19,Subscriptions,West,Hardcore,321,186.41,0.25,44878.21
2024-10-21,Subscriptions,West,Casual,323,158.96,0.02,50317.2
2024-02-03,Game Downloads,East,Casual,499,111.26,0.02,54408.37
2024-07-06,In-game Purchases,North,Casual,109,24.74,0.29,1914.63
2024-10-02,Game Downloads,East,Casual,316,113.41,0.07,33328.93
2024-06-30,Subscriptions,East,Hardcore,389,133.08,0.17,42967.54
2024-07-17,Game Downloads,East,Casual,354,135.97,0.11,42838.71
2024-07-22,Subscriptions,East,Casual,423,149.22,0.14,54283.25
2024-05-01,Game Downloads,South,Casual,80,75.93,0.11,5406.22
2024-11-21,Subscriptions,North,Hardcore,389,106.12,0.12,36327.0
2024-10-22,Subscriptions,North,Casual,115,29.57,0.12,2992.48
2024-03-06,Subscriptions,South,Casual,96,17.58,0.15,1434.53
2024-03-17,In-game Purchases,South,Casual,177,58.6,0.17,8608.93
2024-10-17,In-game Purchases,West,Casual,111,172.01,0.27,13937.97
2024-06-12,Subscriptions,South,Hardcore,441,48.16,0.28,15291.76
2024-11-08,In-game Purchases,West,Hardcore,328,86.5,0.18,23265.04
2024-07-10,Subscriptions,West,Hardcore,263,180.7,0.27,34692.59
2024-12-03,Game Downloads,South,Hardcore,372,129.98,0.05,45934.93
2024-12-24,Game Downloads,South,Casual,382,74.81,0.08,26291.23
2024-10-14,Game Downloads,North,Casual,312,45.31,0.2,11309.38
2024-04-07,In-game Purchases,South,Casual,215,51.67,0.11,9887.05
2024-07-02,In-game Purchases,South,Casual,233,50.83,0.11,10540.62
2024-12-01,In-game Purchases,North,Hardcore,410,45.57,0.21,14760.12
2024-01-23,Game Downloads,East,Hardcore,486,133.56,0.24,49331.72
2024-07-05,In-game Purchases,North,Casual,424,5.53,0.09,2133.7
2024-06-23,In-game Purchases,East,Casual,321,194.22,0.1,56110.16
2024-11-02,In-game Purchases,West,Hardcore,78,69.04,0.12,4738.91
2024-10-17,Subscriptions,East,Casual,156,129.55,0.09,18390.92
2024-09-22,Game Downloads,West,Hardcore,431,30.22,0.21,10289.61
2024-06-13,Subscriptions,East,Hardcore,81,74.63,0.3,4231.52
2024-12-20,Game Downloads,West,Hardcore,405,127.05,0.19,41678.75
2024-10-31,Game Downloads,South,Hardcore,341,9.25,0.08,2901.91
2024-05-27,Subscriptions,South,Casual,446,68.02,0.24,23056.06
2024-06-02,Subscriptions,West,Hardcore,427,36.18,0.15,13131.53
2024-02-22,Game Downloads,North,Casual,182,154.17,0.22,21885.97
2024-12-17,Subscriptions,South,Casual,177,15.8,0.15,2377.11
2024-02-06,In-game Purchases,West,Casual,478,54.13,0.29,18370.64
2024-03-05,Subscriptions,East,Hardcore,453,158.9,0.26,53266.46
2024-12-27,Subscriptions,South,Casual,47,141.91,0.28,4802.23
2024-05-30,Subscriptions,South,Hardcore,166,104.36,0.25,12992.82
2024-11-20,Subscriptions,North,Hardcore,143,124.38,0.22,13873.35
2024-05-28,Subscriptions,North,Casual,363,74.59,0.25,20307.13
2024-11-05,Game Downloads,East,Casual,229,49.86,0.02,11189.58
2024-12-24,Subscriptions,South,Casual,221,60.52,0.22,10432.44
2024-06-30,Game Downloads,North,Casual,225,43.05,0.04,9298.8
2024-04-14,In-game Purchases,West,Hardcore,446,180.37,0.28,57920.41
2024-03-05,Game Downloads,East,Casual,328,129.92,0.04,40909.21
2024-03-02,In-game Purchases,West,Hardcore,179,7.49,0.08,1233.45
2024-08-17,Subscriptions,North,Hardcore,245,96.25,0.04,22638.0
2024-06-03,In-game Purchases,South,Casual,233,171.21,0.19,32312.46
2024-03-30,Subscriptions,South,Casual,204,187.57,0.23,29463.5
2024-02-06,Subscriptions,North,Hardcore,120,26.11,0.11,2788.55
2024-01-23,Game Downloads,West,Hardcore,66,171.36,0.3,7916.83
2024-10-20,In-game Purchases,East,Hardcore,350,104.66,0.02,35898.38
2024-02-04,In-game Purchases,North,Hardcore,107,10.82,0.22,903.04
2024-10-11,Game Downloads,North,Casual,116,36.49,0.15,3597.91
2024-02-18,In-game Purchases,East,Casual,57,191.64,0.02,10705.01
2024-04-25,Subscriptions,South,Hardcore,58,94.71,0.22,4284.68
2024-11-24,In-game Purchases,East,Casual,116,197.56,0.16,19250.25
2024-12-02,In-game Purchases,South,Casual,192,146.06,0.21,22154.38
2024-01-01,In-game Purchases,West,Hardcore,237,68.7,0.09,14816.53
2024-06-23,Subscriptions,East,Hardcore,310,123.96,0.22,29973.53
2024-12-16,Subscriptions,East,Casual,481,183.49,0.28,63546.26
2024-05-19,In-game Purchases,East,Casual,116,76.16,0.23,6802.61
2024-06-24,Subscriptions,South,Casual,392,61.71,0.06,22738.9
2024-02-26,Game Downloads,West,Hardcore,463,197.7,0.25,68651.32
2024-06-06,Game Downloads,North,Casual,7,180.02,0.23,970.31
2024-08-03,In-game Purchases,South,Hardcore,285,169.79,0.19,39196.02
2024-10-27,Game Downloads,West,Hardcore,481,82.81,0.22,31068.66
2024-01-15,Subscriptions,South,Hardcore,181,134.92,0.1,21978.47
2024-03-12,Game Downloads,South,Casual,240,142.31,0.08,31422.05
2024-10-28,In-game Purchases,North,Hardcore,87,94.74,0.19,6676.33
2024-06-19,Subscriptions,North,Hardcore,299,104.43,0.22,24355.16
2024-09-04,Subscriptions,North,Casual,11,133.35,0.25,1100.14
2024-12-22,Subscriptions,East,Casual,242,18.45,0.04,4286.3
2024-10-08,In-game Purchases,West,Casual,283,100.21,0.28,20418.79
2024-02-19,Game Downloads,North,Hardcore,346,53.27,0.05,17509.85
2024-02-09,In-game Purchases,West,Hardcore,352,168.63,0.19,48079.79
2024-11-26,In-game Purchases,East,Hardcore,144,126.76,0.12,16063.03
2024-01-29,In-game Purchases,East,Casual,11,75.91,0.04,801.61
2024-06-06,Subscriptions,North,Hardcore,106,57.5,0.23,4693.15
2024-08-12,Game Downloads,East,Hardcore,381,181.0,0.03,66892.17
2024-10-03,Subscriptions,East,Casual,80,174.82,0.19,11328.34
2024-09-05,Subscriptions,East,Hardcore,473,37.43,0.03,17173.26
2024-04-08,In-game Purchases,East,Casual,21,89.8,0.12,1659.5
2024-12-30,In-game Purchases,East,Hardcore,106,116.97,0.29,8803.16
2024-07-02,In-game Purchases,East,Casual,111,102.56,0.17,9448.85
2024-08-11,Subscriptions,North,Casual,247,60.48,0.14,12847.16
2024-10-14,Game Downloads,South,Hardcore,339,102.39,0.19,28115.27
2024-11-13,Subscriptions,East,Casual,101,42.79,0.22,3371.0
2024-08-23,In-game Purchases,West,Casual,474,199.22,0.22,73655.62
2024-04-24,Subscriptions,East,Casual,359,134.19,0.25,36130.66
2024-11-12,Subscriptions,South,Hardcore,155,17.35,0.06,2527.9
2024-04-29,In-game Purchases,North,Casual,227,83.87,0.11,16944.26
2024-10-29,In-game Purchases,East,Casual,137,64.17,0.14,7560.51
2024-07-09,In-game Purchases,East,Casual,460,119.4,0.11,48882.36
2024-09-24,Game Downloads,South,Hardcore,65,148.37,0.12,8486.76
2024-01-10,In-game Purchases,North,Casual,208,11.53,0.2,1918.59
2024-11-05,Game Downloads,West,Hardcore,110,122.39,0.19,10904.95
2024-12-15,Game Downloads,West,Hardcore,423,54.94,0.09,21148.05
2024-06-27,In-game Purchases,East,Hardcore,314,96.11,0.0,30178.54
2024-06-27,In-game Purchases,North,Hardcore,328,154.1,0.1,45490.32
2024-03-12,Game Downloads,South,Casual,294,63.35,0.05,17693.66
2024-06-16,Subscriptions,West,Casual,465,4.46,0.08,1907.99
2024-07-28,Game Downloads,West,Hardcore,302,105.18,0.06,29858.5
