Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-11-24,In-game Purchases,South,Hardcore,309,193.67,0.1,53859.63
2024-12-19,In-game Purchases,West,Casual,223,63.67,0.27,10364.84
2024-02-18,Game Downloads,West,Hardcore,93,64.5,0.01,5938.52
2024-06-04,Game Downloads,North,Hardcore,324,115.82,0.22,29270.03
2024-07-25,In-game Purchases,South,Hardcore,374,160.94,0.21,47551.33
2024-06-28,Game Downloads,North,Hardcore,75,90.64,0.18,5574.36
2024-05-17,Subscriptions,East,Casual,79,198.92,0.14,13514.62
2024-03-31,Subscriptions,North,Casual,52,198.3,0.07,9589.79
2024-11-24,Game Downloads,West,Casual,44,175.94,0.26,5728.61
2024-01-29,Game Downloads,West,Hardcore,271,14.89,0.05,3833.43
2024-08-02,Subscriptions,North,Hardcore,410,6.03,0.19,2002.56
2024-06-03,Subscriptions,North,Hardcore,427,104.35,0.09,40547.28
2024-01-13,Game Downloads,East,Hardcore,355,117.48,0.28,30027.89
2024-05-23,Game Downloads,South,Casual,369,31.76,0.08,10781.88
2024-08-20,Game Downloads,North,Hardcore,298,39.46,0.24,8936.9
2024-04-03,In-game Purchases,West,Casual,352,184.64,0.26,48095.03
2024-08-25,Game Downloads,South,Casual,245,192.4,0.25,35353.5
2024-09-07,Subscriptions,South,Hardcore,305,45.53,0.27,10137.25
2024-09-16,Game Downloads,South,Hardcore,128,169.17,0.02,21220.68
2024-09-16,Game Downloads,South,Hardcore,86,75.16,0.03,6269.85
2024-12-07,Game Downloads,North,Hardcore,400,58.62,0.18,19227.36
2024-05-13,In-game Purchases,North,Hardcore,117,136.02,0.09,14482.05
2024-10-31,Subscriptions,East,Hardcore,201,13.3,0.18,2192.11
2024-04-13,Subscriptions,East,Casual,476,191.36,0.03,88354.74
2024-11-01,Game Downloads,East,Casual,388,148.84,0.05,54862.42
2024-10-31,Subscriptions,West,Hardcore,468,27.55,0.14,11088.32
2024-08-25,Game Downloads,North,Casual,243,91.29,0.07,20630.63
2024-06-20,In-game Purchases,East,Casual,213,71.92,0.25,11489.22
2024-08-15,Game Downloads,South,Casual,81,18.02,0.18,1196.89
2024-09-16,Game Downloads,South,Casual,111,114.67,0.1,11455.53
2024-11-16,Subscriptions,North,Hardcore,126,36.86,0.23,3576.16
2024-02-28,Subscriptions,South,Hardcore,73,73.29,0.22,4173.13
2024-09-07,Subscriptions,South,Casual,153,76.03,0.24,8840.77
2024-10-04,Game Downloads,South,Hardcore,98,133.43,0.19,10591.67
2024-11-05,Game Downloads,North,Hardcore,202,101.99,0.26,15245.47
2024-10-05,Subscriptions,East,Hardcore,391,48.56,0.07,17657.87
2024-01-24,In-game Purchases,West,Casual,122,64.47,0.22,6134.97
2024-10-16,In-game Purchases,North,Casual,89,107.47,0.04,9182.24
2024-09-18,Subscriptions,North,Casual,34,27.72,0.04,904.78
2024-03-19,Subscriptions,North,Hardcore,204,69.62,0.29,10083.76
2024-01-20,In-game Purchases,West,Casual,318,50.28,0.07,14869.81
2024-11-02,Subscriptions,South,Hardcore,5,40.66,0.14,174.84
2024-06-29,In-game Purchases,West,Hardcore,260,122.07,0.07,29516.53
2024-01-09,Subscriptions,East,Hardcore,155,132.02,0.18,16779.74
2024-08-30,Subscriptions,West,Hardcore,449,82.23,0.29,26214.1
2024-08-14,Subscriptions,South,Casual,173,4.3,0.04,714.14
2024-10-02,Subscriptions,West,Casual,406,121.91,0.08,45535.82
2024-01-31,In-game Purchases,South,Casual,380,139.41,0.04,50856.77
2024-02-06,Game Downloads,East,Hardcore,270,24.39,0.17,5465.8
2024-02-15,In-game Purchases,West,Casual,479,149.91,0.0,71806.89
2024-03-08,Subscriptions,North,Casual,259,59.81,0.28,11153.37
2024-11-17,In-game Purchases,East,Hardcore,45,144.77,0.1,5863.18
2024-06-10,In-game Purchases,North,Casual,386,142.25,0.16,46123.14
2024-11-10,In-game Purchases,East,Hardcore,57,27.95,0.02,1561.29
2024-02-08,Game Downloads,West,Casual,125,139.67,0.23,13443.24
2024-07-06,Game Downloads,East,Casual,62,132.15,0.03,7947.5
2024-02-23,In-game Purchases,East,Casual,129,14.58,0.02,1843.2
2024-08-28,Subscriptions,East,Hardcore,330,20.61,0.07,6325.21
2024-11-02,In-game Purchases,East,Hardcore,338,25.64,0.1,7799.69
2024-10-06,Subscriptions,West,Hardcore,325,196.82,0.05,60768.18
2024-02-13,In-game Purchases,West,Casual,45,78.22,0.13,3062.31
2024-07-05,In-game Purchases,South,Casual,451,164.44,0.13,64521.32
2024-12-28,Subscriptions,South,Hardcore,279,178.48,0.17,41330.61
2024-07-21,Game Downloads,East,Casual,313,93.64,0.01,29016.23
2024-01-19,Subscriptions,South,Casual,218,32.35,0.26,5218.7
2024-02-19,Subscriptions,East,Hardcore,339,181.12,0.02,60171.69
2024-06-12,Subscriptions,North,Casual,138,132.42,0.07,16994.78
2024-09-21,In-game Purchases,East,Casual,399,199.49,0.23,61289.31
2024-08-31,In-game Purchases,South,Casual,393,36.51,0.26,10617.84
2024-01-11,Subscriptions,West,Casual,365,185.15,0.01,66903.95
2024-09-09,Game Downloads,West,Casual,415,161.46,0.26,49584.37
2024-06-23,In-game Purchases,West,Casual,329,19.46,0.15,5441.99
2024-08-26,Subscriptions,East,Hardcore,289,129.71,0.28,26990.06
2024-02-03,Subscriptions,North,Hardcore,24,163.25,0.26,2899.32
2024-01-01,Game Downloads,West,Casual,95,84.72,0.3,5633.88
2024-11-07,Game Downloads,East,Casual,95,189.65,0.21,14233.23
2024-09-22,Subscriptions,South,Casual,203,143.52,0.28,20976.88
2024-12-04,Game Downloads,West,Casual,433,172.98,0.2,59920.27
2024-12-03,Game Downloads,South,Casual,367,30.56,0.24,8523.8
2024-07-26,Subscriptions,West,Hardcore,347,131.84,0.03,44376.03
2024-03-18,In-game Purchases,East,Hardcore,82,48.95,0.3,2809.73
2024-11-12,In-game Purchases,West,Casual,112,35.85,0.01,3975.05
2024-02-21,Game Downloads,South,Casual,199,11.28,0.12,1975.35
2024-10-05,In-game Purchases,West,Casual,344,58.18,0.17,16611.55
2024-03-28,Subscriptions,North,Hardcore,467,123.3,0.23,44337.45
2024-11-24,Game Downloads,East,Casual,370,193.93,0.13,62426.07
2024-01-17,Game Downloads,West,Casual,235,143.4,0.05,32014.05
2024-03-22,Game Downloads,West,Casual,172,133.0,0.23,17614.52
2024-09-22,Subscriptions,South,Casual,460,75.83,0.09,31742.44
2024-01-06,Game Downloads,South,Hardcore,285,47.99,0.06,12856.52
2024-04-13,Subscriptions,East,Casual,79,170.48,0.16,11313.05
2024-02-02,In-game Purchases,South,Casual,490,41.26,0.3,14152.18
2024-07-21,In-game Purchases,North,Hardcore,174,77.28,0.27,9816.11
2024-05-07,Game Downloads,South,Hardcore,172,40.86,0.17,5833.17
2024-01-09,Subscriptions,North,Casual,445,157.27,0.06,65786.04
2024-05-21,Subscriptions,South,Casual,38,128.6,0.27,3567.36
2024-01-30,In-game Purchases,South,Casual,333,105.09,0.01,34645.02
2024-09-20,Game Downloads,North,Hardcore,62,118.49,0.21,5803.64
2024-06-17,In-game Purchases,East,Hardcore,492,8.17,0.21,3175.52
2024-02-25,Subscriptions,South,Hardcore,278,56.26,0.19,12668.63
2024-10-02,Subscriptions,West,Hardcore,66,95.54,0.04,6053.41
2024-07-11,Subscriptions,South,Casual,135,97.54,0.17,10929.36
2024-08-28,In-game Purchases,South,Casual,103,22.22,0.24,1739.38
2024-01-24,Subscriptions,North,Hardcore,440,143.54,0.09,57473.42
2024-09-08,Subscriptions,North,Hardcore,364,13.84,0.22,3929.45
2024-08-22,Game Downloads,East,Hardcore,478,43.9,0.21,16577.52
2024-08-16,Game Downloads,East,Casual,204,29.01,0.06,5562.96
2024-06-10,In-game Purchases,West,Hardcore,22,59.58,0.27,956.85
2024-07-15,Game Downloads,East,Hardcore,215,73.79,0.15,13485.12
2024-09-06,Game Downloads,West,Hardcore,58,30.77,0.24,1356.34
2024-10-21,Game Downloads,East,Casual,118,187.81,0.15,18837.34
2024-07-21,Subscriptions,West,Casual,198,199.34,0.13,34338.31
2024-08-06,Game Downloads,South,Hardcore,253,155.26,0.23,30246.2
2024-03-23,Subscriptions,North,Casual,334,109.49,0.27,26695.85
2024-11-15,Game Downloads,South,Casual,26,104.21,0.22,2113.38
2024-09-08,Subscriptions,West,Hardcore,264,99.33,0.17,21765.19
2024-11-19,Subscriptions,North,Hardcore,162,80.04,0.29,9206.2
2024-04-26,Subscriptions,West,Hardcore,100,122.5,0.13,10657.5
2024-08-22,In-game Purchases,West,Hardcore,266,70.32,0.02,18331.02
2024-03-07,In-game Purchases,North,Hardcore,48,27.46,0.17,1094.01
2024-06-14,Subscriptions,East,Hardcore,196,39.26,0.06,7233.26
2024-07-02,In-game Purchases,South,Casual,295,193.56,0.04,54816.19
2024-08-29,Subscriptions,East,Hardcore,298,40.7,0.18,9945.45
2024-05-26,Game Downloads,South,Hardcore,394,55.6,0.02,21468.27
2024-01-21,In-game Purchases,East,Casual,434,77.56,0.26,24909.17
2024-11-13,In-game Purchases,North,Casual,431,38.59,0.21,13139.51
2024-03-11,Game Downloads,East,Hardcore,467,196.48,0.09,83498.11
2024-01-05,Game Downloads,South,Hardcore,267,78.88,0.09,19165.47
2024-11-26,Subscriptions,West,Casual,237,22.38,0.03,5144.94
2024-05-18,Subscriptions,West,Casual,314,39.9,0.11,11150.45
2024-05-31,Subscriptions,North,Hardcore,132,151.75,0.1,18027.9
2024-08-13,Subscriptions,West,Hardcore,448,110.91,0.23,38259.51
2024-09-15,Subscriptions,West,Hardcore,408,167.02,0.02,66781.28
2024-01-18,Game Downloads,South,Hardcore,150,98.7,0.18,12140.1
2024-11-28,Subscriptions,South,Casual,365,134.34,0.01,48543.76
2024-06-03,In-game Purchases,North,Casual,388,83.34,0.27,23605.22
2024-06-20,Game Downloads,West,Casual,313,56.39,0.17,14649.56
2024-02-10,Subscriptions,West,Casual,463,16.37,0.08,6972.97
2024-02-16,In-game Purchases,East,Casual,185,55.21,0.03,9907.43
2024-08-06,In-game Purchases,East,Hardcore,9,147.12,0.07,1231.39
2024-10-12,In-game Purchases,East,Casual,376,193.8,0.01,72140.11
2024-12-11,Game Downloads,East,Hardcore,406,161.84,0.1,59136.34
2024-10-15,In-game Purchases,East,Casual,22,11.63,0.03,248.18
2024-09-12,Subscriptions,South,Casual,267,10.2,0.27,1988.08
2024-10-27,In-game Purchases,North,Casual,464,9.81,0.0,4551.84
2024-04-17,In-game Purchases,North,Casual,392,171.48,0.21,53103.93
2024-10-07,Subscriptions,West,Casual,108,113.87,0.13,10699.23
2024-01-10,Game Downloads,East,Hardcore,479,42.4,0.04,19497.22
2024-08-06,Game Downloads,West,Hardcore,281,156.72,0.06,41396.02
2024-05-30,Game Downloads,South,Hardcore,3,8.43,0.21,19.98
2024-11-12,In-game Purchases,South,Hardcore,158,94.23,0.16,12506.21
2024-02-24,Subscriptions,North,Casual,305,134.17,0.17,33965.14
2024-01-18,Game Downloads,South,Hardcore,376,26.03,0.18,8025.57
2024-06-05,Game Downloads,East,Casual,406,173.05,0.08,64637.64
2024-06-16,Game Downloads,South,Casual,310,106.67,0.02,32406.35
2024-01-10,In-game Purchases,East,Hardcore,466,33.52,0.21,12340.05
2024-01-29,In-game Purchases,East,Casual,391,142.53,0.22,43468.8
2024-04-10,Game Downloads,East,Hardcore,3,93.98,0.11,250.93
2024-04-19,In-game Purchases,North,Hardcore,354,197.92,0.23,53949.03
2024-02-05,Subscriptions,North,Casual,11,154.2,0.12,1492.66
2024-03-08,Subscriptions,East,Hardcore,441,3.46,0.1,1373.27
2024-11-18,Game Downloads,North,Hardcore,485,19.08,0.29,6570.2
2024-08-16,Subscriptions,South,Hardcore,140,148.21,0.23,15977.04
2024-06-08,Subscriptions,West,Hardcore,62,165.92,0.14,8846.85
2024-06-18,Game Downloads,East,Hardcore,312,4.21,0.03,1274.11
2024-09-21,In-game Purchases,West,Casual,450,185.65,0.11,74352.82
2024-01-01,Subscriptions,South,Hardcore,253,132.86,0.2,26890.86
2024-04-25,In-game Purchases,West,Casual,292,154.4,0.29,32010.21
2024-05-29,Subscriptions,West,Casual,196,84.66,0.08,15265.89
2024-07-09,Game Downloads,East,Casual,5,28.98,0.04,139.1
2024-02-10,In-game Purchases,East,Hardcore,92,195.34,0.24,13658.17
2024-12-18,In-game Purchases,South,Casual,335,126.01,0.11,37569.88
2024-07-19,Subscriptions,North,Hardcore,497,146.06,0.03,70414.07
2024-01-26,Game Downloads,East,Casual,171,31.09,0.13,4625.26
2024-06-02,Game Downloads,West,Hardcore,237,43.8,0.16,8719.7
2024-12-30,In-game Purchases,South,Casual,239,69.9,0.24,12696.64
2024-01-21,In-game Purchases,North,Casual,279,21.32,0.19,4818.11
2024-12-08,In-game Purchases,East,Casual,51,36.97,0.09,1715.78
2024-01-19,Subscriptions,South,Casual,273,73.03,0.21,15750.38
2024-05-03,In-game Purchases,West,Hardcore,117,144.18,0.29,11977.03
2024-11-11,Subscriptions,East,Hardcore,373,178.33,0.15,56539.53
2024-10-30,Subscriptions,East,Hardcore,188,113.25,0.14,18310.26
2024-10-15,Game Downloads,East,Hardcore,473,157.98,0.28,53801.67
2024-07-11,Subscriptions,North,Hardcore,296,77.25,0.22,17835.48
2024-08-30,In-game Purchases,West,Hardcore,417,5.63,0.09,2136.42
2024-11-30,Subscriptions,East,Casual,69,147.14,0.23,7817.55
2024-05-21,In-game Purchases,East,Hardcore,415,55.43,0.03,22313.35
2024-07-08,Game Downloads,South,Hardcore,434,103.15,0.14,38499.71
2024-05-09,Subscriptions,West,Casual,52,26.68,0.27,1012.77
2024-03-19,Subscriptions,East,Hardcore,110,145.03,0.09,14517.5
2024-10-22,Subscriptions,South,Hardcore,314,30.4,0.25,7159.2
2024-04-02,Subscriptions,West,Casual,142,126.66,0.22,14028.86
2024-06-02,Subscriptions,South,Casual,197,117.19,0.18,18930.87
2024-01-03,In-game Purchases,East,Casual,259,112.7,0.28,21016.3
2024-05-03,Game Downloads,North,Hardcore,118,130.17,0.23,11827.25
2024-03-26,Game Downloads,West,Casual,362,162.26,0.17,48752.64
2024-11-24,In-game Purchases,East,Hardcore,253,113.56,0.03,27868.76
2024-10-06,In-game Purchases,East,Casual,294,153.9,0.19,36649.75
2024-10-18,Game Downloads,West,Casual,312,93.48,0.14,25082.55
2024-08-22,In-game Purchases,East,Hardcore,417,103.49,0.04,41429.12
2024-09-15,In-game Purchases,West,Casual,180,86.51,0.2,12457.44
2024-12-30,In-game Purchases,South,Hardcore,296,37.44,0.17,9198.26
2024-04-20,Game Downloads,South,Casual,188,190.06,0.01,35373.97
2024-04-22,In-game Purchases,South,Hardcore,472,197.8,0.09,84959.06
2024-06-12,In-game Purchases,South,Casual,419,129.71,0.27,39674.4
2024-08-20,Subscriptions,South,Casual,151,114.25,0.11,15354.06
2024-07-29,Game Downloads,East,Casual,414,132.11,0.06,51411.93
2024-09-07,In-game Purchases,West,Casual,89,115.43,0.01,10170.54
2024-10-25,Subscriptions,West,Hardcore,209,125.93,0.01,26056.18
2024-02-24,Game Downloads,East,Casual,387,130.73,0.09,46039.18
2024-01-03,Subscriptions,East,Hardcore,314,94.26,0.15,25157.99
2024-11-07,Game Downloads,South,Hardcore,156,138.26,0.12,18980.33
2024-02-20,Game Downloads,East,Hardcore,304,109.65,0.28,24000.19
2024-10-21,Game Downloads,South,Casual,302,76.26,0.28,16581.97
2024-10-07,Game Downloads,South,Casual,198,195.67,0.21,30606.7
2024-05-19,Subscriptions,West,Casual,42,107.58,0.13,3930.97
2024-06-19,Game Downloads,South,Casual,242,186.83,0.02,44308.6
2024-01-04,In-game Purchases,North,Casual,27,187.44,0.28,3643.83
2024-12-19,Game Downloads,West,Casual,117,171.27,0.13,17433.57
2024-09-04,Subscriptions,West,Casual,410,129.86,0.04,51112.9
2024-07-12,Subscriptions,West,Hardcore,263,85.25,0.26,16591.36
2024-01-23,Game Downloads,North,Casual,34,160.31,0.27,3978.89
2024-06-24,Game Downloads,South,Casual,148,7.15,0.07,984.13
2024-06-22,In-game Purchases,North,Casual,168,167.32,0.26,20801.22
2024-10-30,Game Downloads,East,Hardcore,390,47.4,0.12,16267.68
2024-12-27,In-game Purchases,East,Casual,407,18.98,0.06,7261.37
2024-02-20,In-game Purchases,South,Hardcore,169,33.13,0.12,4927.09
2024-09-16,Game Downloads,East,Casual,395,170.23,0.27,49085.82
2024-12-09,In-game Purchases,South,Hardcore,488,87.75,0.06,40252.68
2024-08-05,Subscriptions,West,Hardcore,356,67.73,0.2,19289.5
2024-06-20,Subscriptions,East,Hardcore,311,139.78,0.11,38689.71
2024-06-10,In-game Purchases,West,Hardcore,392,186.98,0.25,54972.12
2024-12-06,Subscriptions,East,Casual,106,74.68,0.07,7361.95
2024-06-11,In-game Purchases,East,Casual,209,3.56,0.24,565.47
2024-05-05,Subscriptions,North,Hardcore,92,84.87,0.16,6558.75
2024-01-19,Game Downloads,West,Casual,175,109.54,0.01,18977.8
2024-12-08,Subscriptions,West,Casual,57,69.15,0.06,3705.06
2024-01-28,In-game Purchases,South,Hardcore,368,198.91,0.21,57827.12
2024-02-10,In-game Purchases,East,Hardcore,275,3.67,0.01,999.16
2024-04-05,In-game Purchases,East,Hardcore,310,1.58,0.06,460.41
2024-05-21,In-game Purchases,East,Casual,145,72.38,0.16,8815.88
2024-06-25,Game Downloads,East,Casual,260,42.65,0.11,9869.21
2024-07-16,In-game Purchases,North,Casual,81,194.07,0.29,11160.97
2024-01-31,In-game Purchases,West,Hardcore,493,28.42,0.12,12329.73
2024-07-01,Game Downloads,North,Casual,378,180.04,0.03,66013.47
2024-10-22,In-game Purchases,South,Casual,235,160.56,0.21,29807.96
2024-03-27,Game Downloads,East,Casual,147,108.34,0.13,13855.6
2024-05-01,Game Downloads,North,Hardcore,49,67.6,0.23,2550.55
2024-04-10,Game Downloads,East,Casual,115,184.81,0.29,15089.74
2024-09-10,Subscriptions,East,Hardcore,456,153.04,0.12,61411.89
2024-01-29,Subscriptions,South,Hardcore,181,16.86,0.21,2410.81
2024-05-10,In-game Purchases,West,Hardcore,487,51.71,0.22,19642.56
2024-01-31,Subscriptions,North,Casual,231,176.16,0.29,28892.0
2024-09-05,Subscriptions,West,Hardcore,339,24.12,0.26,6050.74
2024-04-08,In-game Purchases,East,Hardcore,235,175.87,0.09,37609.8
2024-10-27,In-game Purchases,South,Casual,166,40.16,0.07,6199.9
2024-10-21,Game Downloads,East,Casual,450,33.62,0.25,11346.75
2024-12-19,Subscriptions,North,Hardcore,300,83.51,0.08,23048.76
2024-10-08,In-game Purchases,South,Casual,45,52.74,0.11,2112.24
2024-05-02,Subscriptions,West,Hardcore,305,155.72,0.16,39895.46
2024-10-03,In-game Purchases,North,Hardcore,479,153.95,0.06,69317.53
2024-05-17,Subscriptions,West,Casual,178,161.85,0.26,21318.88
2024-05-23,Game Downloads,North,Hardcore,97,195.06,0.06,17785.57
2024-02-26,Subscriptions,North,Hardcore,107,88.85,0.01,9411.88
2024-11-11,Subscriptions,South,Hardcore,352,28.21,0.16,8341.13
2024-12-28,In-game Purchases,East,Casual,81,35.57,0.13,2506.62
2024-03-21,Subscriptions,West,Hardcore,6,155.66,0.15,793.87
2024-03-02,In-game Purchases,West,Hardcore,425,59.43,0.27,18438.16
2024-08-27,In-game Purchases,North,Casual,164,141.38,0.01,22954.46
2024-06-08,Subscriptions,South,Hardcore,393,135.87,0.02,52328.97
2024-11-12,Game Downloads,North,Hardcore,80,51.88,0.23,3195.81
2024-10-28,In-game Purchases,North,Hardcore,221,56.89,0.17,10435.33
2024-12-01,Game Downloads,East,Hardcore,155,68.48,0.04,10189.82
2024-11-28,Game Downloads,East,Hardcore,79,166.69,0.03,12773.45
2024-12-17,In-game Purchases,South,Hardcore,308,42.42,0.3,9145.75
2024-02-01,In-game Purchases,South,Casual,376,80.88,0.04,29194.44
2024-10-09,Game Downloads,North,Casual,381,172.87,0.14,56642.58
2024-05-02,Game Downloads,West,Casual,450,103.08,0.22,36181.08
2024-02-03,Game Downloads,North,Hardcore,475,63.0,0.14,25735.5
2024-09-29,Game Downloads,East,Hardcore,373,116.64,0.06,40896.32
2024-01-29,In-game Purchases,West,Hardcore,105,151.73,0.06,14975.75
2024-01-16,Game Downloads,West,Hardcore,397,11.99,0.0,4760.03
2024-05-01,In-game Purchases,South,Hardcore,338,191.95,0.27,47361.74
2024-03-25,Subscriptions,East,Casual,136,16.34,0.28,1600.01
2024-07-01,Subscriptions,South,Casual,296,101.26,0.13,26076.48
2024-03-11,In-game Purchases,West,Casual,120,120.31,0.06,13570.97
2024-08-26,Subscriptions,South,Hardcore,335,188.18,0.21,49801.84
2024-03-28,Subscriptions,West,Casual,403,67.1,0.23,20821.8
2024-12-20,Game Downloads,East,Casual,397,62.67,0.17,20650.39
2024-09-27,Game Downloads,East,Hardcore,263,33.94,0.2,7140.98
2024-11-09,Subscriptions,East,Casual,312,131.27,0.26,30307.62
2024-03-10,Game Downloads,North,Casual,127,154.64,0.18,16104.21
2024-07-12,In-game Purchases,West,Casual,146,96.36,0.28,10129.36
2024-11-30,Subscriptions,East,Casual,460,58.19,0.03,25964.38
2024-02-10,Subscriptions,South,Hardcore,343,69.23,0.25,17809.42
2024-01-19,Subscriptions,North,Hardcore,340,101.22,0.08,31661.62
2024-10-31,Subscriptions,West,Hardcore,309,143.43,0.08,40774.28
2024-12-06,Game Downloads,West,Hardcore,413,149.63,0.27,45111.95
2024-08-08,Game Downloads,West,Casual,108,98.68,0.22,8312.8
2024-08-11,Game Downloads,North,Hardcore,26,115.55,0.18,2463.53
2024-12-05,Subscriptions,East,Hardcore,191,170.78,0.22,25442.8
2024-10-24,Game Downloads,North,Casual,84,91.52,0.1,6918.91
2024-01-29,In-game Purchases,East,Casual,84,43.75,0.04,3528.0
2024-02-19,Game Downloads,East,Hardcore,173,184.35,0.09,29022.22
2024-07-11,Subscriptions,North,Hardcore,393,19.1,0.08,6905.8
2024-09-26,Subscriptions,West,Hardcore,410,130.81,0.16,45050.96
2024-08-22,Game Downloads,East,Casual,361,23.09,0.23,6418.33
2024-05-08,Subscriptions,South,Casual,204,10.61,0.25,1623.33
2024-04-13,In-game Purchases,West,Casual,493,98.52,0.07,45170.43
2024-06-26,In-game Purchases,West,Hardcore,496,83.16,0.18,33822.84
2024-07-31,Game Downloads,West,Hardcore,198,39.55,0.07,7282.74
2024-07-19,Game Downloads,South,Hardcore,39,85.06,0.09,3018.78
2024-12-13,Subscriptions,North,Casual,391,126.44,0.26,36584.15
2024-01-18,Game Downloads,West,Hardcore,344,17.54,0.11,5370.05
2024-12-12,In-game Purchases,East,Hardcore,56,141.57,0.02,7769.36
2024-06-26,Subscriptions,North,Hardcore,303,72.36,0.0,21925.08
2024-06-19,Subscriptions,North,Hardcore,19,198.61,0.03,3660.38
2024-08-17,Game Downloads,East,Hardcore,480,179.28,0.2,68843.52
2024-05-07,In-game Purchases,North,Hardcore,299,34.23,0.29,7266.69
2024-03-08,Game Downloads,East,Casual,442,108.17,0.26,35380.24
2024-07-01,Subscriptions,East,Hardcore,259,139.92,0.07,33702.53
2024-08-01,Subscriptions,North,Casual,78,147.79,0.09,10490.13
2024-07-20,In-game Purchases,South,Hardcore,492,28.02,0.2,11028.67
2024-07-09,Game Downloads,West,Casual,424,103.31,0.02,42927.37
2024-12-19,Subscriptions,North,Hardcore,64,10.17,0.03,631.35
2024-03-20,Subscriptions,West,Hardcore,345,53.16,0.14,15772.57
2024-06-04,Game Downloads,North,Casual,217,122.4,0.09,24170.33
2024-05-27,Subscriptions,South,Casual,100,121.29,0.1,10916.1
2024-11-15,Game Downloads,South,Casual,202,164.73,0.24,25289.35
2024-06-11,In-game Purchases,North,Hardcore,7,152.63,0.09,972.25
2024-02-23,Subscriptions,West,Casual,39,170.99,0.26,4934.77
2024-03-07,Game Downloads,West,Casual,269,153.57,0.22,32222.06
2024-09-15,Subscriptions,North,Hardcore,443,122.65,0.25,40750.46
2024-10-02,Subscriptions,East,Casual,414,111.78,0.27,33782.15
