Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-02-13,Subscriptions,South,Casual,247,187.46,0.25,34726.97
2024-04-01,Subscriptions,South,Hardcore,395,24.1,0.1,8567.55
2024-06-15,Game Downloads,North,Casual,421,46.96,0.21,15618.43
2024-01-03,Game Downloads,East,Hardcore,90,184.05,0.11,14742.4
2024-06-30,In-game Purchases,North,Hardcore,57,189.9,0.01,10716.06
2024-05-25,In-game Purchases,West,Hardcore,398,4.13,0.17,1364.3
2024-02-26,Game Downloads,East,Hardcore,350,94.08,0.26,24366.72
2024-09-12,Subscriptions,West,Casual,474,146.33,0.29,49245.9
2024-06-08,Subscriptions,East,Hardcore,77,115.44,0.28,6399.99
2024-04-11,In-game Purchases,East,Casual,446,7.85,0.11,3115.98
2024-05-05,Subscriptions,East,Hardcore,45,123.63,0.05,5285.18
2024-04-06,Subscriptions,North,Casual,498,31.65,0.01,15604.08
2024-05-01,Subscriptions,North,Casual,73,116.94,0.01,8451.25
2024-09-22,Subscriptions,South,Hardcore,205,38.82,0.07,7401.03
2024-04-30,In-game Purchases,West,Casual,264,187.89,0.0,49602.96
2024-05-20,In-game Purchases,West,Casual,335,15.0,0.25,3768.75
2024-12-13,Game Downloads,North,Hardcore,423,15.86,0.09,6104.99
2024-02-17,Game Downloads,South,Hardcore,430,193.37,0.14,71508.23
2024-09-17,In-game Purchases,East,Hardcore,247,73.24,0.19,14653.13
2024-12-23,In-game Purchases,West,Hardcore,313,181.69,0.11,50613.38
2024-09-15,Subscriptions,East,Casual,387,43.18,0.23,12867.21
2024-12-07,Game Downloads,West,Hardcore,487,33.9,0.08,15188.56
2024-03-08,Subscriptions,West,Hardcore,16,37.87,0.28,436.26
2024-10-09,In-game Purchases,West,Casual,345,54.63,0.02,18470.4
2024-10-09,Game Downloads,West,Casual,212,74.56,0.3,11064.7
2024-01-22,Game Downloads,East,Hardcore,155,159.9,0.15,21066.82
2024-03-03,Subscriptions,West,Hardcore,321,180.47,0.18,47503.31
2024-09-01,Game Downloads,North,Casual,391,151.2,0.21,46704.17
2024-07-10,Game Downloads,West,Casual,243,7.07,0.04,1649.29
2024-09-25,Game Downloads,East,Casual,265,30.12,0.23,6145.99
2024-05-15,In-game Purchases,East,Casual,466,95.06,0.23,34109.43
2024-03-10,Game Downloads,East,Casual,273,28.66,0.04,7511.21
2024-08-05,Subscriptions,South,Hardcore,186,88.36,0.1,14791.46
2024-09-07,In-game Purchases,South,Hardcore,18,67.71,0.08,1121.28
2024-12-13,Subscriptions,West,Hardcore,429,108.49,0.29,33044.97
2024-06-23,Game Downloads,West,Casual,220,60.56,0.05,12657.04
2024-03-23,Game Downloads,South,Casual,226,48.1,0.13,9457.42
2024-02-27,Subscriptions,North,Hardcore,466,47.64,0.24,16872.18
2024-09-07,Game Downloads,North,Casual,317,92.6,0.03,28473.57
2024-12-26,In-game Purchases,South,Hardcore,333,118.78,0.27,28874.23
2024-10-19,Game Downloads,South,Hardcore,491,148.31,0.09,66266.39
2024-01-06,Game Downloads,South,Casual,473,6.32,0.26,2212.13
2024-06-03,In-game Purchases,South,Hardcore,165,196.05,0.11,28789.94
2024-10-07,Subscriptions,West,Hardcore,498,163.13,0.24,61741.44
2024-02-09,Game Downloads,North,Casual,194,152.48,0.01,29285.31
2024-10-15,In-game Purchases,East,Hardcore,290,108.6,0.14,27084.84
2024-09-11,Subscriptions,South,Casual,451,28.83,0.24,9881.77
2024-01-10,Game Downloads,South,Hardcore,480,140.93,0.07,62911.15
2024-09-08,Subscriptions,West,Hardcore,395,12.06,0.18,3906.23
2024-06-20,In-game Purchases,North,Casual,495,40.64,0.23,15489.94
2024-08-01,In-game Purchases,East,Hardcore,263,167.44,0.11,39192.68
2024-10-15,Subscriptions,West,Hardcore,181,13.7,0.07,2306.12
2024-03-28,In-game Purchases,South,Casual,132,176.55,0.03,22605.46
2024-02-11,Game Downloads,West,Casual,140,27.49,0.12,3386.77
2024-10-08,Game Downloads,West,Casual,227,184.49,0.05,39785.27
2024-01-08,Game Downloads,North,Casual,439,42.87,0.07,17502.53
2024-01-26,In-game Purchases,North,Hardcore,273,89.03,0.27,17742.79
2024-05-17,In-game Purchases,North,Casual,268,169.68,0.02,44564.76
2024-12-15,In-game Purchases,West,Hardcore,284,108.43,0.16,25867.06
2024-01-05,In-game Purchases,West,Hardcore,469,134.43,0.22,49177.18
2024-11-18,Game Downloads,East,Hardcore,373,186.45,0.01,68850.39
2024-08-02,Game Downloads,South,Hardcore,460,68.12,0.16,26321.57
2024-03-01,Game Downloads,West,Casual,144,133.8,0.18,15799.1
2024-06-18,In-game Purchases,East,Hardcore,417,133.17,0.14,47757.43
2024-03-22,In-game Purchases,North,Hardcore,198,13.65,0.08,2486.48
2024-08-02,Game Downloads,North,Hardcore,428,77.93,0.3,23347.83
2024-07-02,Subscriptions,East,Hardcore,413,22.12,0.09,8313.36
2024-03-05,In-game Purchases,West,Hardcore,485,60.51,0.02,28760.4
2024-02-10,Game Downloads,East,Casual,496,15.19,0.28,5424.65
2024-12-18,Game Downloads,East,Casual,240,111.35,0.01,26456.76
2024-04-26,In-game Purchases,West,Hardcore,236,128.65,0.1,27325.26
2024-12-05,Subscriptions,North,Casual,430,104.48,0.06,42230.82
2024-02-18,Subscriptions,East,Casual,332,122.89,0.05,38759.51
2024-01-25,Subscriptions,East,Casual,255,32.9,0.27,6124.34
2024-05-07,In-game Purchases,South,Hardcore,474,51.32,0.13,21163.34
2024-10-08,Subscriptions,South,Hardcore,299,2.88,0.01,852.51
2024-01-09,Game Downloads,West,Hardcore,238,55.77,0.22,10353.14
2024-12-22,In-game Purchases,West,Casual,193,160.09,0.1,27807.63
2024-09-30,Subscriptions,South,Casual,422,102.0,0.1,38739.6
2024-01-04,Game Downloads,East,Hardcore,234,87.01,0.13,17713.5
2024-11-30,In-game Purchases,East,Hardcore,158,34.42,0.28,3915.62
2024-12-03,Subscriptions,East,Hardcore,3,199.53,0.11,532.75
2024-03-31,Game Downloads,North,Hardcore,466,188.9,0.11,78344.39
2024-09-10,Subscriptions,West,Casual,22,63.3,0.17,1155.86
2024-09-06,Game Downloads,West,Hardcore,392,118.37,0.04,44545.0
2024-10-26,Game Downloads,North,Hardcore,196,132.46,0.16,21808.21
2024-01-28,Subscriptions,North,Hardcore,234,147.6,0.0,34538.4
2024-01-26,Game Downloads,West,Casual,362,61.53,0.06,20937.43
2024-02-22,Game Downloads,East,Casual,58,125.18,0.11,6461.79
2024-01-27,Subscriptions,West,Hardcore,169,7.31,0.01,1223.04
2024-02-13,Game Downloads,North,Hardcore,487,73.44,0.3,25035.7
2024-12-21,In-game Purchases,South,Casual,134,143.13,0.17,15918.92
2024-04-27,Subscriptions,North,Casual,408,53.23,0.26,16071.2
2024-10-14,Subscriptions,South,Hardcore,319,193.65,0.08,56832.4
2024-08-17,Game Downloads,North,Casual,132,21.45,0.05,2689.83
2024-09-20,Game Downloads,West,Hardcore,465,90.55,0.16,35368.83
2024-07-19,Game Downloads,South,Casual,464,153.43,0.03,69055.77
2024-01-14,Game Downloads,West,Casual,192,112.24,0.04,20688.08
2024-03-03,In-game Purchases,North,Hardcore,179,48.63,0.01,8617.72
2024-05-09,Game Downloads,East,Casual,180,120.62,0.21,17152.16
2024-10-30,Subscriptions,West,Hardcore,255,109.73,0.25,20985.86
2024-09-12,In-game Purchases,North,Casual,374,151.62,0.24,43096.47
2024-10-14,Game Downloads,South,Hardcore,62,35.08,0.2,1739.97
2024-08-27,Game Downloads,South,Hardcore,421,129.41,0.26,40316.39
2024-04-16,In-game Purchases,North,Casual,430,10.84,0.29,3309.45
2024-01-07,Subscriptions,North,Hardcore,379,29.7,0.29,7991.97
2024-05-22,Game Downloads,East,Casual,72,107.46,0.3,5415.98
2024-12-03,Subscriptions,East,Casual,342,152.73,0.16,43876.27
2024-11-21,Subscriptions,South,Hardcore,295,113.86,0.05,31909.26
2024-09-20,In-game Purchases,South,Hardcore,171,127.82,0.0,21857.22
2024-06-19,In-game Purchases,South,Hardcore,286,86.3,0.13,21473.17
2024-04-13,Game Downloads,North,Hardcore,280,104.63,0.0,29296.4
2024-10-07,In-game Purchases,South,Hardcore,125,198.37,0.02,24300.32
2024-06-29,Subscriptions,East,Casual,8,99.59,0.29,565.67
2024-09-22,Subscriptions,North,Casual,2,154.27,0.03,299.28
2024-11-26,In-game Purchases,North,Casual,378,30.69,0.3,8120.57
2024-02-09,Game Downloads,South,Hardcore,291,39.56,0.24,8749.09
2024-08-05,In-game Purchases,North,Hardcore,392,38.2,0.03,14525.17
2024-08-23,Subscriptions,North,Hardcore,207,183.36,0.0,37955.52
2024-04-18,Game Downloads,South,Hardcore,101,180.17,0.04,17469.28
2024-10-31,Subscriptions,South,Casual,278,62.48,0.11,15458.8
2024-09-16,In-game Purchases,South,Hardcore,371,150.9,0.26,41428.09
2024-10-15,Game Downloads,South,Hardcore,449,198.45,0.21,70392.2
2024-10-29,In-game Purchases,North,Casual,118,109.39,0.23,9939.18
2024-08-26,In-game Purchases,South,Hardcore,161,152.53,0.1,22101.6
2024-01-02,In-game Purchases,West,Hardcore,239,45.11,0.16,9056.28
2024-09-27,Game Downloads,West,Casual,20,56.13,0.12,987.89
2024-12-05,In-game Purchases,West,Hardcore,283,100.27,0.27,20714.78
2024-05-13,In-game Purchases,West,Hardcore,383,30.58,0.3,8198.5
2024-01-07,Subscriptions,North,Hardcore,445,128.12,0.27,41619.78
2024-03-10,In-game Purchases,South,Hardcore,262,34.79,0.24,6927.38
2024-08-27,Game Downloads,East,Casual,235,188.73,0.13,38585.85
2024-08-22,In-game Purchases,East,Casual,358,159.63,0.21,45146.56
2024-06-15,Game Downloads,West,Hardcore,365,24.77,0.23,6961.61
2024-01-25,In-game Purchases,North,Hardcore,437,89.6,0.24,29757.95
2024-04-28,In-game Purchases,East,Casual,479,51.81,0.27,18116.4
2024-06-16,Subscriptions,South,Hardcore,165,83.34,0.01,13613.59
2024-10-14,In-game Purchases,South,Hardcore,398,33.36,0.01,13144.51
2024-11-08,Subscriptions,North,Hardcore,232,141.71,0.19,26630.14
2024-12-14,Game Downloads,West,Casual,491,178.39,0.24,66568.01
2024-11-12,Subscriptions,North,Hardcore,196,40.01,0.28,5646.21
2024-10-25,Game Downloads,East,Casual,100,122.78,0.05,11664.1
2024-04-28,In-game Purchases,East,Casual,74,158.21,0.15,9951.41
2024-10-27,In-game Purchases,North,Hardcore,146,151.9,0.2,17741.92
2024-12-02,In-game Purchases,South,Casual,192,158.71,0.12,26815.64
2024-11-01,Game Downloads,West,Hardcore,135,142.46,0.02,18847.46
2024-10-17,In-game Purchases,West,Casual,181,82.95,0.27,10960.18
2024-01-20,Game Downloads,West,Casual,475,119.52,0.24,43146.72
2024-03-28,Game Downloads,West,Casual,327,5.13,0.13,1459.43
2024-06-22,Subscriptions,North,Casual,265,68.54,0.06,17073.31
2024-10-22,Game Downloads,North,Hardcore,360,145.23,0.17,43394.72
2024-06-24,In-game Purchases,North,Hardcore,273,159.39,0.02,42643.2
2024-08-19,Subscriptions,East,Casual,360,23.3,0.24,6374.88
2024-05-13,In-game Purchases,North,Hardcore,62,92.24,0.15,4861.05
2024-10-30,Game Downloads,East,Hardcore,424,152.67,0.15,55022.27
2024-10-10,Subscriptions,North,Casual,38,129.45,0.23,3787.71
2024-04-05,In-game Purchases,South,Casual,254,59.66,0.24,11516.77
2024-03-21,Subscriptions,East,Hardcore,212,169.39,0.06,33756.04
2024-05-03,Subscriptions,East,Hardcore,465,12.66,0.29,4179.7
2024-06-22,Game Downloads,East,Casual,75,123.24,0.11,8226.27
2024-12-06,Game Downloads,South,Hardcore,311,10.33,0.06,3019.87
2024-01-12,Game Downloads,West,Hardcore,260,105.8,0.07,25582.44
2024-06-07,In-game Purchases,East,Hardcore,27,189.14,0.23,3932.22
2024-03-19,In-game Purchases,East,Hardcore,473,3.17,0.24,1139.55
2024-06-27,In-game Purchases,South,Casual,388,138.38,0.06,50469.95
2024-08-01,Game Downloads,East,Hardcore,68,75.04,0.27,3724.99
2024-08-26,Subscriptions,North,Casual,189,36.5,0.2,5518.8
2024-09-16,Subscriptions,South,Casual,295,72.16,0.24,16178.27
2024-01-11,In-game Purchases,East,Hardcore,454,48.47,0.11,19584.79
2024-07-14,Subscriptions,South,Casual,3,29.78,0.13,77.73
2024-07-27,In-game Purchases,South,Hardcore,421,99.12,0.15,35470.09
2024-04-01,Game Downloads,East,Casual,253,122.51,0.19,25105.97
2024-02-14,In-game Purchases,West,Hardcore,301,99.77,0.01,29730.46
2024-09-22,Subscriptions,South,Hardcore,71,130.13,0.14,7945.74
2024-07-24,Subscriptions,South,Casual,37,4.34,0.09,146.13
2024-02-06,Game Downloads,East,Casual,474,69.26,0.02,32172.66
2024-05-17,Game Downloads,East,Hardcore,429,197.5,0.24,64392.9
2024-04-25,Game Downloads,East,Casual,94,37.5,0.11,3137.25
2024-11-08,Game Downloads,East,Hardcore,488,55.37,0.03,26209.94
2024-01-10,In-game Purchases,East,Casual,328,155.72,0.22,39839.4
2024-02-17,In-game Purchases,South,Casual,419,61.36,0.15,21853.36
2024-02-13,In-game Purchases,North,Casual,418,99.43,0.08,38236.8
2024-07-17,Subscriptions,West,Casual,395,179.33,0.21,55959.93
2024-05-12,Game Downloads,West,Hardcore,115,167.32,0.05,18279.71
2024-10-09,Game Downloads,North,Casual,195,174.45,0.16,28574.91
2024-02-13,In-game Purchases,South,Casual,383,93.29,0.16,30013.26
2024-04-25,Game Downloads,South,Hardcore,162,81.58,0.27,9647.65
2024-01-08,Subscriptions,East,Hardcore,56,175.12,0.27,7158.91
2024-07-19,Subscriptions,North,Hardcore,251,148.98,0.25,28045.48
2024-02-02,Game Downloads,West,Casual,240,37.44,0.01,8895.74
2024-11-27,In-game Purchases,South,Casual,476,141.47,0.24,51178.19
2024-10-11,In-game Purchases,North,Casual,160,88.36,0.14,12158.34
2024-07-28,In-game Purchases,West,Casual,205,160.32,0.23,25306.51
2024-01-14,In-game Purchases,West,Casual,461,84.38,0.03,37732.2
2024-04-05,Game Downloads,East,Hardcore,124,42.3,0.18,4301.06
2024-03-18,Subscriptions,West,Casual,251,133.07,0.16,28056.48
2024-06-13,Game Downloads,South,Hardcore,95,34.11,0.27,2365.53
2024-10-02,Game Downloads,East,Hardcore,142,80.7,0.27,8365.36
2024-02-18,In-game Purchases,North,Casual,404,127.72,0.18,42311.08
2024-06-16,Game Downloads,South,Casual,183,9.51,0.19,1409.67
2024-06-28,Subscriptions,North,Casual,106,144.91,0.11,13670.81
2024-03-15,In-game Purchases,West,Hardcore,135,49.33,0.18,5460.83
2024-12-26,In-game Purchases,East,Casual,100,145.37,0.04,13955.52
2024-12-18,Subscriptions,North,Casual,402,152.91,0.1,55322.84
2024-04-04,Game Downloads,North,Casual,147,173.99,0.18,20972.75
2024-07-22,Subscriptions,West,Casual,388,130.19,0.04,48493.17
2024-08-05,In-game Purchases,East,Hardcore,383,155.58,0.05,56607.78
2024-08-26,Subscriptions,North,Casual,349,128.14,0.12,39354.36
2024-05-02,In-game Purchases,North,Hardcore,270,190.17,0.0,51345.9
2024-08-28,Game Downloads,East,Casual,177,87.99,0.02,15262.75
2024-04-14,In-game Purchases,East,Casual,91,47.2,0.14,3693.87
2024-05-16,Game Downloads,South,Casual,499,154.6,0.08,70973.77
2024-02-27,In-game Purchases,East,Casual,262,100.45,0.06,24738.83
2024-12-23,In-game Purchases,North,Casual,470,190.85,0.25,67274.62
2024-09-10,Subscriptions,East,Hardcore,495,163.43,0.19,65527.26
2024-05-30,In-game Purchases,North,Hardcore,166,178.83,0.12,26123.49
2024-07-29,In-game Purchases,East,Casual,330,60.22,0.06,18680.24
2024-02-03,Game Downloads,South,Casual,498,50.12,0.25,18719.82
2024-08-25,In-game Purchases,South,Casual,272,170.87,0.14,39969.91
2024-04-07,Subscriptions,South,Casual,148,172.7,0.22,19936.49
2024-11-03,Subscriptions,East,Hardcore,323,15.71,0.06,4769.87
2024-07-19,Subscriptions,West,Casual,160,178.74,0.0,28598.4
2024-08-29,Game Downloads,West,Hardcore,69,46.12,0.13,2768.58
2024-05-03,Game Downloads,South,Casual,412,126.9,0.26,38689.27
2024-10-19,Game Downloads,North,Casual,476,129.17,0.07,57180.98
2024-06-08,In-game Purchases,South,Hardcore,328,53.1,0.07,16197.62
2024-05-01,Game Downloads,East,Hardcore,213,72.8,0.12,13645.63
2024-04-01,Game Downloads,West,Casual,46,140.07,0.2,5154.58
2024-08-26,Subscriptions,North,Casual,236,136.09,0.05,30511.38
2024-04-26,Subscriptions,East,Hardcore,322,185.92,0.04,57471.59
2024-05-25,Game Downloads,North,Casual,495,144.92,0.02,70300.69
2024-12-17,Game Downloads,East,Hardcore,188,52.71,0.23,7630.3
2024-05-26,In-game Purchases,South,Casual,189,58.55,0.05,10512.65
2024-04-11,In-game Purchases,East,Hardcore,405,52.76,0.03,20726.77
2024-11-28,Subscriptions,North,Casual,69,127.51,0.17,7302.5
2024-01-26,Subscriptions,North,Casual,339,22.06,0.12,6580.94
2024-02-16,Game Downloads,South,Casual,142,194.29,0.03,26761.5
2024-02-25,Subscriptions,East,Hardcore,323,148.12,0.27,34925.21
2024-02-24,Subscriptions,West,Casual,67,159.96,0.29,7609.3
2024-07-18,Game Downloads,North,Casual,419,31.99,0.23,10320.93
2024-04-28,In-game Purchases,East,Hardcore,199,50.8,0.14,8693.91
2024-09-18,In-game Purchases,North,Hardcore,278,162.52,0.25,33885.42
2024-03-04,Game Downloads,West,Casual,300,118.76,0.27,26008.44
2024-11-17,Game Downloads,East,Casual,478,180.57,0.27,63008.1
2024-05-24,Subscriptions,South,Casual,101,192.66,0.24,14788.58
2024-10-27,In-game Purchases,South,Casual,27,20.87,0.08,518.41
2024-01-25,Game Downloads,South,Casual,325,175.39,0.29,40471.24
2024-06-12,Game Downloads,East,Casual,228,130.59,0.21,23521.87
2024-10-10,In-game Purchases,East,Hardcore,190,130.96,0.19,20154.74
2024-09-11,Subscriptions,North,Casual,315,86.99,0.01,27127.83
2024-01-03,Subscriptions,North,Hardcore,271,102.83,0.29,19785.52
2024-01-17,Subscriptions,North,Hardcore,185,33.56,0.27,4532.28
2024-02-28,In-game Purchases,South,Casual,222,106.04,0.08,21657.61
2024-07-02,Subscriptions,East,Casual,335,27.45,0.09,8368.13
2024-05-02,Subscriptions,West,Casual,385,160.8,0.18,50764.56
2024-04-02,Game Downloads,North,Casual,361,132.01,0.15,40507.27
2024-10-08,Game Downloads,North,Casual,227,28.29,0.01,6357.61
2024-04-28,Game Downloads,East,Casual,139,23.69,0.15,2798.97
2024-03-10,In-game Purchases,East,Hardcore,113,65.1,0.14,6326.42
2024-09-25,In-game Purchases,West,Casual,149,194.89,0.21,22940.5
2024-04-19,In-game Purchases,South,Hardcore,409,103.85,0.3,29732.25
2024-05-12,Subscriptions,South,Casual,336,79.79,0.12,23592.31
2024-04-04,Game Downloads,East,Casual,351,197.6,0.04,66583.3
2024-11-23,Subscriptions,East,Hardcore,14,169.89,0.01,2354.68
2024-07-10,Game Downloads,East,Casual,175,67.65,0.22,9234.23
2024-08-26,In-game Purchases,East,Casual,48,22.75,0.02,1070.16
2024-03-28,Game Downloads,South,Casual,204,91.12,0.07,17287.29
2024-02-02,Game Downloads,East,Hardcore,138,153.5,0.11,18852.87
2024-11-04,Subscriptions,East,Casual,36,137.19,0.27,3605.35
2024-07-12,In-game Purchases,South,Casual,335,134.45,0.23,34681.38
2024-07-18,Game Downloads,North,Casual,76,192.68,0.1,13179.31
2024-04-30,In-game Purchases,West,Casual,248,146.7,0.19,29469.1
2024-05-22,Subscriptions,West,Casual,420,127.02,0.18,43745.69
2024-08-15,Subscriptions,South,Casual,409,173.58,0.23,54665.55
2024-08-31,Subscriptions,West,Hardcore,167,59.41,0.07,9226.97
2024-05-23,In-game Purchases,North,Casual,414,99.15,0.2,32838.48
2024-03-04,Game Downloads,North,Casual,55,106.29,0.19,4735.22
2024-01-10,Game Downloads,South,Casual,148,153.27,0.15,19281.37
2024-12-13,In-game Purchases,South,Hardcore,341,147.19,0.24,38145.76
2024-12-26,Subscriptions,East,Hardcore,190,32.6,0.01,6132.06
2024-07-14,In-game Purchases,North,Hardcore,399,92.83,0.14,31853.69
2024-02-23,Game Downloads,East,Casual,307,142.96,0.2,35110.98
2024-07-09,Subscriptions,West,Hardcore,425,146.0,0.17,51501.5
2024-02-03,In-game Purchases,West,Casual,485,174.67,0.17,70313.41
2024-01-25,In-game Purchases,East,Casual,181,79.51,0.13,12520.44
2024-03-12,Subscriptions,West,Casual,141,95.59,0.29,9569.51
2024-02-26,Game Downloads,West,Hardcore,93,134.25,0.0,12485.25
2024-09-28,Subscriptions,South,Hardcore,19,167.0,0.07,2950.89
2024-03-03,Subscriptions,East,Hardcore,360,110.05,0.09,36052.38
2024-01-31,In-game Purchases,East,Casual,378,68.4,0.29,18357.19
2024-01-11,In-game Purchases,East,Casual,411,186.92,0.13,66836.98
2024-12-26,Subscriptions,North,Hardcore,30,187.16,0.29,3986.51
2024-05-03,Subscriptions,North,Hardcore,312,112.65,0.05,33389.46
2024-12-04,Subscriptions,North,Casual,326,166.82,0.25,40787.49
2024-03-11,In-game Purchases,East,Hardcore,43,77.9,0.26,2478.78
2024-09-05,In-game Purchases,West,Hardcore,278,32.98,0.02,8985.07
2024-07-24,In-game Purchases,North,Casual,222,178.32,0.15,33648.98
2024-05-10,In-game Purchases,South,Hardcore,4,177.99,0.08,655.0
2024-09-23,Game Downloads,North,Casual,365,2.14,0.13,679.56
2024-12-28,In-game Purchases,South,Casual,148,21.42,0.21,2504.43
2024-06-18,In-game Purchases,North,Casual,318,45.12,0.04,13774.23
2024-02-16,In-game Purchases,East,Hardcore,105,13.82,0.13,1262.46
2024-09-27,Subscriptions,East,Casual,135,102.11,0.28,9925.09
2024-11-13,In-game Purchases,South,Casual,345,54.29,0.18,15358.64
2024-05-16,Game Downloads,North,Hardcore,12,31.81,0.04,366.45
2024-07-04,Game Downloads,East,Casual,391,135.03,0.05,50156.89
2024-07-21,Game Downloads,East,Hardcore,268,55.82,0.13,13014.99
2024-09-15,Game Downloads,North,Hardcore,160,160.91,0.29,18279.38
2024-05-19,Subscriptions,North,Hardcore,465,147.24,0.19,55457.95
2024-03-04,In-game Purchases,North,Hardcore,143,149.9,0.13,18649.06
2024-06-11,Game Downloads,East,Casual,243,22.91,0.01,5511.46
2024-01-31,Subscriptions,North,Hardcore,39,135.49,0.17,4385.81
2024-03-17,In-game Purchases,South,Hardcore,444,166.93,0.1,66705.23
2024-06-03,In-game Purchases,North,Hardcore,204,118.37,0.28,17386.19
2024-12-29,Game Downloads,North,Hardcore,359,117.27,0.19,34100.94
2024-10-31,Game Downloads,North,Hardcore,170,70.95,0.08,11096.58
2024-02-22,Game Downloads,East,Casual,408,192.52,0.21,62053.05
2024-06-03,Game Downloads,South,Hardcore,415,180.61,0.19,60712.05
2024-10-17,Subscriptions,South,Casual,391,86.62,0.27,24723.95
2024-03-19,Subscriptions,South,Casual,287,152.43,0.21,34560.45
2024-11-23,Game Downloads,South,Hardcore,89,50.6,0.24,3422.58
2024-11-20,In-game Purchases,West,Hardcore,392,195.69,0.12,67505.22
2024-11-05,In-game Purchases,South,Casual,5,60.65,0.03,294.15
2024-09-08,In-game Purchases,East,Casual,369,130.48,0.23,37073.28
2024-01-26,In-game Purchases,West,Casual,237,32.92,0.19,6319.65
2024-01-23,Game Downloads,East,Casual,410,85.68,0.14,30210.77
2024-09-02,In-game Purchases,East,Casual,384,63.76,0.1,22035.46
2024-10-12,In-game Purchases,North,Casual,281,119.74,0.01,33310.47
2024-11-05,Game Downloads,West,Casual,149,62.58,0.28,6713.58
2024-06-02,Subscriptions,West,Casual,99,119.12,0.23,9080.52
2024-11-26,Game Downloads,South,Hardcore,33,94.06,0.21,2452.14
2024-03-24,Game Downloads,East,Hardcore,65,139.52,0.08,8343.3
2024-07-13,In-game Purchases,East,Hardcore,366,155.27,0.15,48304.5
2024-06-20,Subscriptions,North,Casual,473,13.1,0.3,4337.41
